tweet_id,text,image,label,label,split
article_2110,Điểm chuẩn lớp 10 thấp kỷ lục: Hơn 1 điểm/môn cũng đậu trường công,/root/mvsa/data/ViClickbait-2025/images/article_2110_image.png,non-clickbait,0,train
article_0508,Thêm ảnh vệ tinh chỉ rõ thiệt hại của cơ sở hạt nhân Iran sau khi Mỹ tấn công - Báo VTC News,/root/mvsa/data/ViClickbait-2025/images/article_0508_image.png,non-clickbait,0,train
article_3073,Đất nền ‘đu đỉnh’ sau sáp nhập tỉnh thành,/root/mvsa/data/ViClickbait-2025/images/article_3073_image.png,clickbait,1,train
article_2027,Khởi công Khu phức hợp nghỉ dưỡng Làng Vân gần 44.000 tỉ đồng tại Đà Nẵng,/root/mvsa/data/ViClickbait-2025/images/article_2027_image.png,non-clickbait,0,train
article_3087,Giá thuê nhà tăng mạnh tại các thành phố lớn của Đức,/root/mvsa/data/ViClickbait-2025/images/article_3087_image.png,non-clickbait,0,train
article_1864,"Sáng nay, TP.HCM công bố điểm thi lớp 10",/root/mvsa/data/ViClickbait-2025/images/article_1864_image.png,non-clickbait,0,train
article_0518,'Đồng minh bất đắc dĩ': Jordan - Saudi Arabia và thế khó trong cuộc chiến Iran - Israel - Báo Tin Tức TTXVN,/root/mvsa/data/ViClickbait-2025/images/article_0518_image.png,clickbait,1,train
article_3784,Hơn 63.000 bài thi lớp 10 TPHCM năm 2025 có điểm dưới điểm trung bình,/root/mvsa/data/ViClickbait-2025/images/article_3784_image.png,non-clickbait,0,train
article_0038,Cháy trước quán ăn ở trung tâm TP HCM,/root/mvsa/data/ViClickbait-2025/images/article_0038_image.png,non-clickbait,0,train
article_1307,Vì sao nhiều người đua nhau săn lùng dưa hấu táo mini?,/root/mvsa/data/ViClickbait-2025/images/article_1307_image.png,clickbait,1,train
article_0444,"Sát hại nữ chủ tiệm tạp hóa ở Đồng Nai, kẻ thủ ác khai gì?",/root/mvsa/data/ViClickbait-2025/images/article_0444_image.png,clickbait,1,train
article_0336,"'Bước chân trở về’ kêu gọi kiều bào gây quỹ trồng rừng, góp sức phát triển đất nước",/root/mvsa/data/ViClickbait-2025/images/article_0336_image.png,non-clickbait,0,train
article_1738,Nam Định nhận chức vô địch V-League 2024-2025,/root/mvsa/data/ViClickbait-2025/images/article_1738_image.png,non-clickbait,0,train
article_0994,Đoạn clip giả mạo Mỹ Tâm khiến cộng đồng mạng 'dậy sóng',/root/mvsa/data/ViClickbait-2025/images/article_0994_image.png,clickbait,1,train
article_0488,"[Podcast] Trận đánh xóa bỏ ách cai trị của Mông Cổ, làm thay đổi lịch sử nước Nga",/root/mvsa/data/ViClickbait-2025/images/article_0488_image.png,non-clickbait,0,train
article_1254,Trường ĐH Công nghệ - ĐHQGHN thêm 2 tổ hợp xét tuyển mới năm 2025 có môn Tin,/root/mvsa/data/ViClickbait-2025/images/article_1254_image.png,non-clickbait,0,train
article_1263,"Chẳng mấy khi hot dad Nguyễn Văn Chung thể hiện cảm với con trai đến cỡ này, mà sao biểu cảm của bé Pu lại có vẻ ""khó chịu vô cùng""",/root/mvsa/data/ViClickbait-2025/images/article_1263_image.png,clickbait,1,train
article_1642,"Tổng kết công tác đoàn, hội, đội và phong trào thanh thiếu nhi trường học năm học 2024 - 2025. - Báo Lạng Sơn",/root/mvsa/data/ViClickbait-2025/images/article_1642_image.png,non-clickbait,0,train
article_3065,Xe tải Howo 'đắp chiếu' cả tháng vì không được đăng kiểm,/root/mvsa/data/ViClickbait-2025/images/article_3065_image.png,clickbait,1,train
article_3084,Fiato Airport City ‘cất cánh’ cùng sân bay Long Thành,/root/mvsa/data/ViClickbait-2025/images/article_3084_image.png,clickbait,1,train
article_3383,Xe điện VinFast hút khách tham quan Triển lãm Automechanika 2025,/root/mvsa/data/ViClickbait-2025/images/article_3383_image.png,non-clickbait,0,train
article_3144,"Kiên Giang cấp phép đầu tư 3 dự án 'siêu khủng', tổng vốn hơn 90.000 tỷ đồng",/root/mvsa/data/ViClickbait-2025/images/article_3144_image.png,clickbait,1,train
article_2068,Bất động sản du lịch như 'chú rùa vượt đường đua',/root/mvsa/data/ViClickbait-2025/images/article_2068_image.png,clickbait,1,train
article_0080,Báo chí cách mạng Việt Nam: Ngọn cờ tư tưởng đưa đất nước vững bước vào kỷ nguyên mới,/root/mvsa/data/ViClickbait-2025/images/article_0080_image.png,non-clickbait,0,train
article_2188,Phim truyền hình remake: Chữa cháy hay làm hỏng điện ảnh Việt? - Chuyên trang An Ninh Thế Giới - Báo Công an Nhân dân,/root/mvsa/data/ViClickbait-2025/images/article_2188_image.png,clickbait,1,train
article_0765,BĐBP Quảng Trị đón nhận Huân chương Chiến công hạng Nhì - Báo Biên phòng,/root/mvsa/data/ViClickbait-2025/images/article_0765_image.png,non-clickbait,0,train
article_0520,"Lãnh tụ tối cao Iran cảnh báo 'sai lầm to lớn' của Israel, tránh đề cập đến Mỹ - Báo Điện tử Tiếng nói Việt Nam",/root/mvsa/data/ViClickbait-2025/images/article_0520_image.png,clickbait,1,train
article_2801,Phụ nữ căng thẳng vì chồng hơn con cái,/root/mvsa/data/ViClickbait-2025/images/article_2801_image.png,clickbait,1,train
article_1340,Tăng cường hợp tác chuyển dịch cơ cấu công nghiệp Việt Nam - Sơn Đông (Trung Quốc) - Tạp chí Công thương,/root/mvsa/data/ViClickbait-2025/images/article_1340_image.png,non-clickbait,0,train
article_3033,Cubing - 'siêu xe' đắt giá nhất VinFast từng làm,/root/mvsa/data/ViClickbait-2025/images/article_3033_image.png,non-clickbait,0,train
article_3630,TP HCM lập đường dây nóng 24/7 bảo đảm thủ tục hành chính thông suốt - Báo Người Lao Động,/root/mvsa/data/ViClickbait-2025/images/article_3630_image.png,non-clickbait,0,train
article_1312,"Loạt ô tô tiếp tục giảm giá, có mẫu giảm lên tới hơn 370 triệu đồng",/root/mvsa/data/ViClickbait-2025/images/article_1312_image.png,clickbait,1,train
article_1673,Chuyên Sư phạm lấy điểm chuẩn cao nhất 21 - Tạp chí Tri thức,/root/mvsa/data/ViClickbait-2025/images/article_1673_image.png,non-clickbait,0,train
article_2529,Đại học Hà Hoa Tiên bị đình chỉ đào tạo,/root/mvsa/data/ViClickbait-2025/images/article_2529_image.png,non-clickbait,0,train
article_0837,Giải thưởng AI Awards 2025 mở cổng nhận đề cử,/root/mvsa/data/ViClickbait-2025/images/article_0837_image.png,non-clickbait,0,train
article_2581,"Thua Tóc Tiên sát nút, Kay Trần bất lực loại đàn em khỏi show sống còn",/root/mvsa/data/ViClickbait-2025/images/article_2581_image.png,non-clickbait,0,train
article_2527,Đâu là tờ báo cách mạng đầu tiên của Việt Nam?,/root/mvsa/data/ViClickbait-2025/images/article_2527_image.png,clickbait,1,train
article_1302,"Cả làng đua nhau đào đất lấy thứ quen thuộc, giá chục triệu/kg khách vẫn tranh mua",/root/mvsa/data/ViClickbait-2025/images/article_1302_image.png,clickbait,1,train
article_0200,Ô tô 4 chỗ bốc cháy dữ dội,/root/mvsa/data/ViClickbait-2025/images/article_0200_image.png,non-clickbait,0,train
article_3641,Hướng dẫn các MẪU VĂN BẢN của UBND cấp xã - Báo Chính Phủ,/root/mvsa/data/ViClickbait-2025/images/article_3641_image.png,non-clickbait,0,train
article_0521,Căng thẳng Israel-Iran: GCC không ghi nhận mức độ bức xạ bất thường sau khi Mỹ tấn công cơ sở hạt nhân Iran - Báo Tin Tức TTXVN,/root/mvsa/data/ViClickbait-2025/images/article_0521_image.png,non-clickbait,0,train
article_0176,'Tất cả là tại Phương Mỹ Chi',/root/mvsa/data/ViClickbait-2025/images/article_0176_image.png,clickbait,1,train
article_1952,Tiền vệ Nguyễn Hoàng Đức truyền cảm hứng cho gần 200 cầu thủ nhí Hải Dương - Báo Hải Dương,/root/mvsa/data/ViClickbait-2025/images/article_1952_image.png,non-clickbait,0,train
article_2096,Hơn chục y bác sĩ cứu người phụ nữ nguy kịch khi tự phá thai ở nhà,/root/mvsa/data/ViClickbait-2025/images/article_2096_image.png,non-clickbait,0,train
article_3689,Cảnh báo lũ lên cao trên nhiều sông ở miền Bắc,/root/mvsa/data/ViClickbait-2025/images/article_3689_image.png,non-clickbait,0,train
article_3223,Phim Việt bị chọc thủng lưới trên sân nhà,/root/mvsa/data/ViClickbait-2025/images/article_3223_image.png,clickbait,1,train
article_1908,Nóng nhất thể thao tối 22/6: Ngọc Hoa dẫn dắt tuyển bóng chuyền Việt Nam ở giải Thượng Hải,/root/mvsa/data/ViClickbait-2025/images/article_1908_image.png,non-clickbait,0,train
article_1032,"Tài sản của ""siêu nhân Hong Kong” Lý Gia Thành hiện còn bao nhiêu?",/root/mvsa/data/ViClickbait-2025/images/article_1032_image.png,non-clickbait,0,train
article_3748,"Món đặc sản khiến du khách ""rùng mình"" nhưng dân bản địa lại mê mẩn",/root/mvsa/data/ViClickbait-2025/images/article_3748_image.png,clickbait,1,train
article_2522,Loạt đại học Việt Nam nhảy vọt trên bảng xếp hạng thế giới,/root/mvsa/data/ViClickbait-2025/images/article_2522_image.png,non-clickbait,0,train
article_2205,Sốc với album mới của aespa - Tạp chí SaoStar,/root/mvsa/data/ViClickbait-2025/images/article_2205_image.png,clickbait,1,train
article_0840,Bên trong nhà máy Mỹ sản xuất hàng loạt taxi tự lái,/root/mvsa/data/ViClickbait-2025/images/article_0840_image.png,non-clickbait,0,train
article_3334,Những đầu bếp Trung Quốc từng nấu ăn cho tổng thống Mỹ,/root/mvsa/data/ViClickbait-2025/images/article_3334_image.png,non-clickbait,0,train
article_1855,"Cặp đôi tâm đầu ý hợp, cùng nhau đếm và bấm nút hẹn hò",/root/mvsa/data/ViClickbait-2025/images/article_1855_image.png,non-clickbait,0,train
article_0984,DPR IAN: Cái tên khiến mạng xã hội 'dậy sóng' sau đêm nhạc tại Mỹ Đình,/root/mvsa/data/ViClickbait-2025/images/article_0984_image.png,clickbait,1,train
article_2993,Phi công tử nạn vì tránh rùa bò ngang qua đường băng - Báo VietnamNet,/root/mvsa/data/ViClickbait-2025/images/article_2993_image.png,non-clickbait,0,train
article_2679,Nàng WAGs Việt khoe sắc ngọt ngào giữa non nước Ninh Bình,/root/mvsa/data/ViClickbait-2025/images/article_2679_image.png,non-clickbait,0,train
article_0363,Đại biểu Quốc hội hiến kế nhập làn xe theo kiểu 'dây kéo áo' tránh ùn tắc,/root/mvsa/data/ViClickbait-2025/images/article_0363_image.png,non-clickbait,0,train
article_1825,"Thi tốt nghiệp THPT 2025: Từ 4 môn, có bao nhiêu tổ hợp xét tuyển ĐH, CĐ?",/root/mvsa/data/ViClickbait-2025/images/article_1825_image.png,non-clickbait,0,train
article_3585,"2 khoản tiền cao nhất người dân bắt buộc phải nộp khi làm Sổ đỏ trong năm 2025, ai cũng cần biết - Chuyên trang Góc nhìn pháp lý - Tạp chí Người đưa tin",/root/mvsa/data/ViClickbait-2025/images/article_3585_image.png,clickbait,1,train
article_2320,Triển lãm tranh kỷ niệm 132 năm bác sĩ Yersin đặt chân đến cao nguyên Lang Biang,/root/mvsa/data/ViClickbait-2025/images/article_2320_image.png,non-clickbait,0,train
article_3401,"Mẹo lái xe lên, xuống dốc hầm xoắn ốc tránh bị va quẹt",/root/mvsa/data/ViClickbait-2025/images/article_3401_image.png,non-clickbait,0,train
article_2289,Dấu ấn tại Tuần lễ văn hóa du lịch ẩm thực Đồng Nai,/root/mvsa/data/ViClickbait-2025/images/article_2289_image.png,non-clickbait,0,train
article_0539,Phong tỏa eo biển Hormuz dễ trở thành tự sát kinh tế - Báo Tiền Phong,/root/mvsa/data/ViClickbait-2025/images/article_0539_image.png,non-clickbait,0,train
article_0803,Phát huy vai trò người đứng đầu trong thúc đẩy chuyển đổi số liên thông - Báo Hà Tĩnh,/root/mvsa/data/ViClickbait-2025/images/article_0803_image.png,non-clickbait,0,train
article_2732,Tắt các thiết lập này sẽ giúp tăng tốc Windows 11 nhanh hơn rất nhiều - Báo Pháp Luật TP.HCM,/root/mvsa/data/ViClickbait-2025/images/article_2732_image.png,clickbait,1,val
article_2276,Nghệ sĩ dương cầm của tiếng cười,/root/mvsa/data/ViClickbait-2025/images/article_2276_image.png,non-clickbait,0,val
article_0820,"HĐND TP Đà Nẵng họp kỳ cuối, bàn giải pháp phát triển sau hợp nhất Quảng Nam - Báo Điện tử Tiếng nói Việt Nam",/root/mvsa/data/ViClickbait-2025/images/article_0820_image.png,non-clickbait,0,val
article_1481,Chuyên gia chia sẻ lượng vitamin C cần tiêu thụ mỗi ngày,/root/mvsa/data/ViClickbait-2025/images/article_1481_image.png,non-clickbait,0,val
article_2833,Highlight Al Ain 0-5 Juventus: Chênh lệch đẳng cấp | FIFA Club World Cup 2025™,/root/mvsa/data/ViClickbait-2025/images/article_2833_image.png,non-clickbait,0,val
article_0653,Cơ sở hạt nhân Iran thách thức cả loại bom phá boongke mạnh nhất của Mỹ,/root/mvsa/data/ViClickbait-2025/images/article_0653_image.png,non-clickbait,0,val
article_3496,"Rò rỉ ảnh của Xiaomi YU7 bản hiệu suất cao, đâu cũng là carbon - Tạp chí Tri thức",/root/mvsa/data/ViClickbait-2025/images/article_3496_image.png,non-clickbait,0,val
article_3569,Hàng siêu hiếm McLaren P1 Carbon Series lên sàn đấu giá,/root/mvsa/data/ViClickbait-2025/images/article_3569_image.png,non-clickbait,0,val
article_3261,Nên ăn bao nhiêu quả vải mỗi ngày? - Báo VTC News,/root/mvsa/data/ViClickbait-2025/images/article_3261_image.png,clickbait,1,val
article_2724,Vietnam Airlines được vinh danh tại Vinh quang Việt Nam 2025 - Báo VietnamPlus,/root/mvsa/data/ViClickbait-2025/images/article_2724_image.png,non-clickbait,0,val
article_1593,Trực tiếp bóng đá Real Madrid - Pachuca: Kịch tính những phút cuối (FIFA Club World Cup) (Hết giờ),/root/mvsa/data/ViClickbait-2025/images/article_1593_image.png,non-clickbait,0,val
article_0769,Thúc đẩy chuyển đổi số trong sắp xếp tổ chức bộ máy của hệ thống chính trị - Báo Điện Biên Phủ,/root/mvsa/data/ViClickbait-2025/images/article_0769_image.png,non-clickbait,0,val
article_3751,"Vương quốc kem với vị cá thu, than củi",/root/mvsa/data/ViClickbait-2025/images/article_3751_image.png,clickbait,1,val
article_1410,Ngồi lâu có ảnh hưởng đến sinh lý nam?,/root/mvsa/data/ViClickbait-2025/images/article_1410_image.png,clickbait,1,val
article_3085,Chưa bán được tài sản để thi hành 2 bản án tại dự án K-Homes ở Nha Trang,/root/mvsa/data/ViClickbait-2025/images/article_3085_image.png,non-clickbait,0,val
article_1739,Vấn đề dinh dưỡng của Alcaraz và Sinner phức tạp thế nào,/root/mvsa/data/ViClickbait-2025/images/article_1739_image.png,non-clickbait,0,val
article_0414,"Danh tính vợ chồng cầm đầu đường dây buôn 10.000 chai nước hoa Chanel, Dior giả",/root/mvsa/data/ViClickbait-2025/images/article_0414_image.png,non-clickbait,0,val
article_1145,Phê duyệt điều chỉnh quy hoạch khu đô thị du lịch hơn 204 ha tại Nhơn Trạch,/root/mvsa/data/ViClickbait-2025/images/article_1145_image.png,non-clickbait,0,val
article_1365,"Lịch chốt trả cổ tức, tuần từ ngày 23 đến 27/6 - Báo Nhân Dân",/root/mvsa/data/ViClickbait-2025/images/article_1365_image.png,non-clickbait,0,val
article_1786,"Những lưu ý để tham gia quy trình xét tuyển đại học, cao đẳng",/root/mvsa/data/ViClickbait-2025/images/article_1786_image.png,non-clickbait,0,val
article_2044,TP.HCM vào top điểm đến thân thiện cộng đồng LGBT thế giới 2025,/root/mvsa/data/ViClickbait-2025/images/article_2044_image.png,non-clickbait,0,val
